Real_Time,Temp_C,Cond_uScm-1,CellVoltage,StateofCharge,ErrorCode
946720923,0.00,0.00,4.07,85.63,0
946720943,0.00,0.00,4.07,85.63,0
946720963,0.00,0.00,4.07,85.63,0
946720983,0.00,0.00,4.07,85.63,0
946721003,0.00,0.00,4.07,85.63,0
946721023,0.00,0.00,4.07,85.63,0
946721042,0.00,0.00,4.07,85.63,0
946721063,0.00,0.00,4.07,85.63,0
946721083,0.00,0.00,4.07,85.63,0
946721103,0.00,0.00,4.07,85.63,0
946721123,0.00,0.00,4.07,85.63,0
946721143,0.00,0.00,4.07,85.63,0
946721163,0.00,0.00,4.07,85.63,0
946721182,0.00,0.00,4.07,85.63,0
946721203,0.00,0.00,4.07,85.63,0
946721223,0.00,0.00,4.07,85.63,0
946721243,0.00,0.00,4.07,85.63,0
946721263,0.00,0.00,4.07,85.63,0
946721283,0.00,0.00,4.07,85.63,0
946721303,0.00,0.00,4.07,85.63,0
946721322,0.00,0.00,4.07,85.63,0
946721343,0.00,0.00,4.07,85.63,0
946721362,0.00,0.00,4.07,85.63,0
946721383,0.00,0.00,4.07,85.63,0
946721403,0.00,0.00,4.07,85.63,0
946721423,0.00,0.00,4.07,85.63,0
946721443,0.00,0.00,4.07,85.63,0
946721463,0.00,0.00,4.07,85.63,0
946721483,0.00,0.00,4.07,85.63,0
946721502,0.00,0.00,4.07,85.63,0
946721523,0.00,0.00,4.07,85.63,0
946721543,0.00,0.00,4.07,85.63,0
946721563,0.00,0.00,4.07,85.63,0
946721583,0.00,0.00,4.07,85.63,0
946721603,0.00,0.00,4.07,85.63,0
946721623,0.00,0.00,4.07,85.63,0
946721642,0.00,0.00,4.07,85.63,0
946721663,0.00,0.00,4.07,85.63,0
946721683,0.00,0.00,4.07,85.63,0
946721703,0.00,0.00,4.07,85.63,0
946721723,0.00,0.00,4.07,85.63,0
946721743,0.00,0.00,4.07,85.63,0
946721763,0.00,0.00,4.07,85.63,0
946721782,0.00,0.00,4.07,85.63,0
946721803,0.00,0.00,4.07,85.63,0
946721823,0.00,0.00,4.07,85.63,0
946721843,0.00,0.00,4.07,85.63,0
946721863,0.00,0.00,4.07,85.63,0
946721883,0.00,0.00,4.07,85.63,0
946721903,0.00,0.00,4.07,85.63,0
946721923,0.00,0.00,4.07,85.63,0
946721943,0.00,0.00,4.07,85.63,0
946721962,0.00,0.00,4.07,85.63,0
946721983,0.00,0.00,4.07,85.63,0
946722003,0.00,0.00,4.07,85.63,0
946722023,0.00,0.00,4.07,85.63,0
946722043,0.00,0.00,4.07,85.63,0
946722063,0.00,0.00,4.07,85.63,0
946722083,0.00,0.00,4.07,85.63,0
946722103,0.00,0.00,4.07,85.63,0
946722123,0.00,0.00,4.07,85.63,0
946722142,0.00,0.00,4.07,85.63,0
946722163,0.00,0.00,4.07,85.63,0
946722183,0.00,0.00,4.07,85.63,0
946722203,0.00,0.00,4.07,85.63,0
946722223,0.00,0.00,4.07,85.63,0
946722243,0.00,0.00,4.07,85.63,0
946722263,0.00,0.00,4.07,85.63,0
946722283,0.00,0.00,4.07,85.63,0
946722303,0.00,0.00,4.07,85.63,0
946722322,0.00,0.00,4.07,85.63,0
946722343,0.00,0.00,4.07,85.63,0
946722362,0.00,0.00,4.07,85.63,0
946722383,0.00,0.00,4.07,85.63,0
946722403,0.00,0.00,4.07,85.63,0
946722423,0.00,0.00,4.07,85.63,0
946722443,0.00,0.00,4.07,85.63,0
946722463,0.00,0.00,4.07,85.63,0
946722483,0.00,0.00,4.07,85.63,0
946722502,0.00,0.00,4.07,85.63,0
946722523,0.00,0.00,4.07,85.63,0
946722543,0.00,0.00,4.07,85.63,0
946722563,0.00,0.00,4.07,85.63,0
946722583,0.00,0.00,4.07,85.63,0
946722603,0.00,0.00,4.07,85.63,0
946722623,0.00,0.00,4.07,85.63,0
946722642,0.00,0.00,4.07,85.63,0
946722663,0.00,0.00,4.07,85.63,0
946722683,0.00,0.00,4.07,85.63,0
946722703,0.00,0.00,4.07,85.63,0
946722723,0.00,0.00,4.07,85.63,0
946722743,0.00,0.00,4.07,85.63,0
946722763,0.00,0.00,4.07,85.63,0
946722782,0.00,0.00,4.07,85.63,0
946722803,0.00,0.00,4.07,85.63,0
946722823,0.00,0.00,4.07,85.63,0
946722843,0.00,0.00,4.07,85.63,0
946722863,0.00,0.00,4.07,85.63,0
946722883,0.00,0.00,4.07,85.63,0
946722903,0.00,0.00,4.07,85.63,0
946722922,0.00,0.00,4.07,85.63,0
946722943,0.00,0.00,4.07,85.63,0
946722963,0.00,0.00,4.07,85.63,0
946722983,0.00,0.00,4.07,85.63,0
946723003,0.00,0.00,4.07,85.63,0
946723023,0.00,0.00,4.07,85.63,0
946723043,0.00,0.00,4.07,85.63,0
946723062,0.00,0.00,4.07,85.63,0
946723083,0.00,0.00,4.07,85.63,0
946723103,0.00,0.00,4.07,85.63,0
946723123,0.00,0.00,4.07,85.63,0
946723143,0.00,0.00,4.07,85.63,0
946723163,0.00,0.00,4.07,85.63,0
946723183,0.00,0.00,4.07,85.63,0
946723202,0.00,0.00,4.07,85.63,0
946723223,0.00,0.00,4.07,85.63,0
946723243,0.00,0.00,4.07,85.63,0
946723263,0.00,0.00,4.07,85.63,0
946723283,0.00,0.00,4.07,85.63,0
946723303,0.00,0.00,4.07,85.63,0
946723323,0.00,0.00,4.07,85.63,0
946723342,0.00,0.00,4.07,85.63,0
946723363,0.00,0.00,4.07,85.63,0
946723383,0.00,0.00,4.07,85.63,0
946723403,0.00,0.00,4.07,85.63,0
946723423,0.00,0.00,4.07,85.63,0
946723443,0.00,0.00,4.07,85.63,0
946723463,0.00,0.00,4.07,85.63,0
946723483,0.00,0.00,4.07,85.63,0
946723503,0.00,0.00,4.07,85.63,0
946723522,0.00,0.00,4.07,85.63,0
946723543,0.00,0.00,4.07,85.63,0
946723563,0.00,0.00,4.07,85.63,0
946723583,0.00,0.00,4.07,85.63,0
946723603,0.00,0.00,4.07,85.63,0
946723623,0.00,0.00,4.07,85.63,0
946723643,0.00,0.00,4.07,85.63,0
946723662,0.00,0.00,4.07,85.63,0
946723683,0.00,0.00,4.07,85.63,0
946723703,0.00,0.00,4.07,85.63,0
946723723,0.00,0.00,4.07,85.63,0
946723743,0.00,0.00,4.07,85.63,0
946723763,0.00,0.00,4.07,85.63,0
946723783,0.00,0.00,4.07,85.63,0
946723802,0.00,0.00,4.07,85.63,0
946723823,0.00,0.00,4.07,85.63,0
946723843,0.00,0.00,4.07,85.63,0
946723863,0.00,0.00,4.07,85.63,0
946723883,0.00,0.00,4.07,85.63,0
946723903,0.00,0.00,4.07,85.63,0
946723923,0.00,0.00,4.07,85.63,0
946723942,0.00,0.00,4.07,85.63,0
946723963,0.00,0.00,4.07,85.63,0
946723983,0.00,0.00,4.07,85.63,0
946724003,0.00,0.00,4.07,85.63,0
946724023,0.00,0.00,4.07,85.63,0
946724043,0.00,0.00,4.07,85.63,0
946724063,0.00,0.00,4.07,85.63,0
946724082,0.00,0.00,4.07,85.63,0
946724103,0.00,0.00,4.07,85.63,0
946724123,0.00,0.00,4.07,85.63,0
946724143,0.00,0.00,4.07,85.63,0
946724163,0.00,0.00,4.07,85.63,0
946724183,0.00,0.00,4.07,85.63,0
946724203,0.00,0.00,4.07,85.63,0
946724222,0.00,0.00,4.07,85.63,0
946724243,0.00,0.00,4.07,85.63,0
946724263,0.00,0.00,4.07,85.63,0
946724283,0.00,0.00,4.07,85.63,0
946724303,0.00,0.00,4.07,85.63,0
946724323,0.00,0.00,4.07,85.63,0
946724343,0.00,0.00,4.07,85.63,0
946724362,0.00,0.00,4.07,85.63,0
946724383,0.00,0.00,4.07,85.63,0
946724403,0.00,0.00,4.07,85.63,0
946724423,0.00,0.00,4.07,85.63,0
946724443,0.00,0.00,4.07,85.63,0
946724463,0.00,0.00,4.07,85.63,0
946724483,0.00,0.00,4.07,85.63,0
946724502,0.00,0.00,4.07,85.63,0
946724523,0.00,0.00,4.07,85.63,0
946724542,0.00,0.00,4.07,85.63,0
946724563,0.00,0.00,4.07,85.63,0
946724583,0.00,0.00,4.07,85.63,0
946724603,0.00,0.00,4.07,85.63,0
946724623,0.00,0.00,4.07,85.63,0
946724643,0.00,0.00,4.07,85.63,0
946724663,0.00,0.00,4.07,85.63,0
946724682,0.00,0.00,4.07,85.63,0
946724703,0.00,0.00,4.07,85.63,0
946724722,0.00,0.00,4.07,85.63,0
946724743,0.00,0.00,4.07,85.63,0
946724763,0.00,0.00,4.07,85.63,0
946724783,0.00,0.00,4.07,85.63,0
946724803,0.00,0.00,4.07,85.63,0
946724823,0.00,0.00,4.07,85.63,0
946724843,0.00,0.00,4.07,85.63,0
946724862,0.00,0.00,4.07,85.63,0
946724883,0.00,0.00,4.07,85.63,0
946724903,0.00,0.00,4.07,85.63,0
946724923,0.00,0.00,4.07,85.63,0
946724943,0.00,0.00,4.07,85.63,0
946724963,0.00,0.00,4.07,85.63,0
946724983,0.00,0.00,4.07,85.63,0
946725003,0.00,0.00,4.07,85.63,0
946725023,0.00,0.00,4.07,85.63,0
946725042,0.00,0.00,4.07,85.63,0
946725063,0.00,0.00,4.07,85.63,0
946725083,0.00,0.00,4.07,85.63,0
946725103,0.00,0.00,4.07,85.63,0
946725123,0.00,0.00,4.07,85.63,0
946725143,0.00,0.00,4.07,85.63,0
946725163,0.00,0.00,4.07,85.63,0
946725183,0.00,0.00,4.07,85.63,0
946725203,0.00,0.00,4.07,85.63,0
946725222,0.00,0.00,4.07,85.63,0
946725243,0.00,0.00,4.07,85.63,0
946725262,0.00,0.00,4.07,85.63,0
946725283,0.00,0.00,4.07,85.63,0
946725303,0.00,0.00,4.07,85.63,0
946725323,0.00,0.00,4.07,85.63,0
946725343,0.00,0.00,4.07,85.63,0
946725363,0.00,0.00,4.07,85.63,0
946725383,0.00,0.00,4.07,85.63,0
946725402,0.00,0.00,4.07,85.63,0
946725423,0.00,0.00,4.07,85.63,0
946725443,0.00,0.00,4.07,85.63,0
946725463,0.00,0.00,4.07,85.63,0
946725483,0.00,0.00,4.07,85.63,0
946725503,0.00,0.00,4.07,85.63,0
946725523,0.00,0.00,4.07,85.63,0
946725542,0.00,0.00,4.07,85.63,0
946725563,0.00,0.00,4.07,85.63,0
946725583,0.00,0.00,4.07,85.63,0
946725603,0.00,0.00,4.07,85.63,0
946725623,0.00,0.00,4.07,85.63,0
946725643,0.00,0.00,4.07,85.63,0
946725663,0.00,0.00,4.07,85.63,0
946725682,0.00,0.00,4.07,85.63,0
946725703,0.00,0.00,4.07,85.63,0
946725723,0.00,0.00,4.07,85.63,0
946725743,0.00,0.00,4.07,85.63,0
946725763,0.00,0.00,4.07,85.63,0
946725783,0.00,0.00,4.07,85.63,0
946725803,0.00,0.00,4.07,85.63,0
946725822,0.00,0.00,4.07,85.63,0
946725843,0.00,0.00,4.07,85.63,0
946725863,0.00,0.00,4.07,85.63,0
946725883,0.00,0.00,4.07,85.63,0
946725903,0.00,0.00,4.07,85.63,0
946725923,0.00,0.00,4.07,85.63,0
946725943,0.00,0.00,4.07,85.63,0
946725962,0.00,0.00,4.07,85.63,0
946725983,0.00,0.00,4.07,85.63,0
946726002,0.00,0.00,4.07,85.63,0
946726023,0.00,0.00,4.07,85.63,0
946726043,0.00,0.00,4.07,85.63,0
946726063,0.00,0.00,4.07,85.63,0
946726083,0.00,0.00,4.07,85.63,0
946726103,0.00,0.00,4.07,85.63,0
946726123,0.00,0.00,4.07,85.63,0
946726142,0.00,0.00,4.07,85.63,0
946726163,0.00,0.00,4.07,85.63,0
946726183,0.00,0.00,4.07,85.63,0
946726203,0.00,0.00,4.07,85.63,0
946726223,0.00,0.00,4.07,85.63,0
946726243,0.00,0.00,4.07,85.63,0
946726263,0.00,0.00,4.07,85.63,0
946726283,0.00,0.00,4.07,85.63,0
946726303,0.00,0.00,4.07,85.63,0
946726322,0.00,0.00,4.07,85.63,0
946726343,0.00,0.00,4.07,85.63,0
946726363,0.00,0.00,4.07,85.63,0
946726383,0.00,0.00,4.07,85.63,0
946726403,0.00,0.00,4.07,85.63,0
946726423,0.00,0.00,4.07,85.63,0
946726443,0.00,0.00,4.07,85.63,0
946726463,0.00,0.00,4.07,85.63,0
946726483,0.00,0.00,4.07,85.63,0
946726502,0.00,0.00,4.07,85.63,0
946726523,0.00,0.00,4.07,85.63,0
946726543,0.00,0.00,4.07,85.63,0
946726563,0.00,0.00,4.07,85.63,0
946726583,0.00,0.00,4.07,85.63,0
946726603,0.00,0.00,4.07,85.63,0
946726623,0.00,0.00,4.07,85.63,0
946726642,0.00,0.00,4.07,85.63,0
946726663,0.00,0.00,4.07,85.63,0
946726683,0.00,0.00,4.07,85.63,0
946726703,0.00,0.00,4.07,85.63,0
946726723,0.00,0.00,4.07,85.63,0
946726743,0.00,0.00,4.07,85.63,0
946726763,0.00,0.00,4.07,85.63,0
946726782,0.00,0.00,4.07,85.63,0
946726803,0.00,0.00,4.07,85.63,0
946726823,0.00,0.00,4.07,85.63,0
946726843,0.00,0.00,4.07,85.63,0
946726863,0.00,0.00,4.07,85.63,0
946726883,0.00,0.00,4.07,85.63,0
946726903,0.00,0.00,4.07,85.63,0
946726922,0.00,0.00,4.07,85.63,0
946726943,0.00,0.00,4.07,85.63,0
946726963,0.00,0.00,4.07,85.63,0
946726983,0.00,0.00,4.07,85.63,0
946727003,0.00,0.00,4.07,85.63,0
946727023,0.00,0.00,4.07,85.63,0
946727043,0.00,0.00,4.07,85.63,0
946727063,0.00,0.00,4.07,85.63,0
946727083,0.00,0.00,4.07,85.63,0
946727103,0.00,0.00,4.07,85.63,0
946727123,0.00,0.00,4.07,85.63,0
946727142,0.00,0.00,4.07,85.63,0
946727163,0.00,0.00,4.07,85.63,0
946727183,0.00,0.00,4.07,85.63,0
946727203,0.00,0.00,4.07,85.63,0
946727223,0.00,0.00,4.07,85.63,0
946727243,0.00,0.00,4.07,85.63,0
946727263,0.00,0.00,4.07,85.63,0
946727282,0.00,0.00,4.07,85.63,0
946727303,0.00,0.00,4.07,85.63,0
946727323,0.00,0.00,4.07,85.63,0
946727343,0.00,0.00,4.07,85.63,0
946727363,0.00,0.00,4.07,85.63,0
946727383,0.00,0.00,4.07,85.63,0
946727403,0.00,0.00,4.07,85.63,0
946727422,0.00,0.00,4.07,85.63,0
946727443,0.00,0.00,4.07,85.63,0
946727463,0.00,0.00,4.07,85.63,0
946727483,0.00,0.00,4.07,85.63,0
946727503,0.00,0.00,4.07,85.63,0
946727523,0.00,0.00,4.07,85.63,0
946727543,0.00,0.00,4.07,85.63,0
946727562,0.00,0.00,4.07,85.63,0
946727583,0.00,0.00,4.07,85.63,0
946727603,0.00,0.00,4.07,85.63,0
946727623,0.00,0.00,4.07,85.63,0
946727643,0.00,0.00,4.07,85.63,0
946727663,0.00,0.00,4.07,85.63,0
946727683,0.00,0.00,4.07,85.63,0
946727702,0.00,0.00,4.07,85.63,0
946727723,0.00,0.00,4.07,85.63,0
946727743,0.00,0.00,4.07,85.63,0
946727763,0.00,0.00,4.07,85.63,0
946727783,0.00,0.00,4.07,85.63,0
946727803,0.00,0.00,4.07,85.63,0
946727823,0.00,0.00,4.07,85.63,0
946727843,0.00,0.00,4.07,85.63,0
946727863,0.00,0.00,4.07,85.63,0
946727882,0.00,0.00,4.07,85.63,0
946727903,0.00,0.00,4.07,85.63,0
946727922,0.00,0.00,4.07,85.63,0
946727943,0.00,0.00,4.07,85.63,0
946727963,0.00,0.00,4.07,85.63,0
946727983,0.00,0.00,4.07,85.63,0
946728003,0.00,0.00,4.07,85.63,0
946728023,0.00,0.00,4.07,85.63,0
946728043,0.00,0.00,4.07,85.63,0
946728063,0.00,0.00,4.07,85.63,0
946728083,0.00,0.00,4.07,85.63,0
946728102,0.00,0.00,4.07,85.63,0
946728123,0.00,0.00,4.07,85.63,0
946728143,0.00,0.00,4.07,85.63,0
946728163,0.00,0.00,4.07,85.63,0
946728183,0.00,0.00,4.07,85.63,0
946728203,0.00,0.00,4.07,85.63,0
946728223,0.00,0.00,4.07,85.63,0
946728243,0.00,0.00,4.07,85.63,0
946728263,0.00,0.00,4.07,85.63,0
946728282,0.00,0.00,4.07,85.63,0
946728303,0.00,0.00,4.07,85.63,0
946728323,0.00,0.00,4.07,85.63,0
946728343,0.00,0.00,4.07,85.63,0
946728363,0.00,0.00,4.07,85.63,0
946728383,0.00,0.00,4.07,85.63,0
946728403,0.00,0.00,4.07,85.63,0
946728422,0.00,0.00,4.07,85.63,0
946728443,0.00,0.00,4.07,85.63,0
946728463,0.00,0.00,4.07,85.63,0
946728483,0.00,0.00,4.07,85.63,0
946728503,0.00,0.00,4.07,85.63,0
946728523,0.00,0.00,4.07,85.63,0
946728543,0.00,0.00,4.07,85.63,0
946728562,0.00,0.00,4.07,85.63,0
946728583,0.00,0.00,4.07,85.63,0
946728603,0.00,0.00,4.07,85.63,0
946728623,0.00,0.00,4.07,85.63,0
946728643,0.00,0.00,4.07,85.63,0
946728663,0.00,0.00,4.07,85.63,0
946728683,0.00,0.00,4.07,85.63,0
946728703,0.00,0.00,4.07,85.63,0
946728723,0.00,0.00,4.07,85.63,0
946728742,0.00,0.00,4.07,85.63,0
946728763,0.00,0.00,4.07,85.63,0
946728783,0.00,0.00,4.07,85.63,0
946728803,0.00,0.00,4.07,85.63,0
946728823,0.00,0.00,4.07,85.63,0
946728843,0.00,0.00,4.07,85.63,0
946728863,0.00,0.00,4.07,85.63,0
946728882,0.00,0.00,4.07,85.63,0
946728903,0.00,0.00,4.07,85.63,0
946728923,0.00,0.00,4.07,85.63,0
946728943,0.00,0.00,4.07,85.63,0
946728963,0.00,0.00,4.07,85.63,0
946728983,0.00,0.00,4.07,85.63,0
946729003,0.00,0.00,4.07,85.63,0
946729022,0.00,0.00,4.07,85.63,0
946729043,0.00,0.00,4.07,85.63,0
946729062,0.00,0.00,4.07,85.63,0
946729083,0.00,0.00,4.07,85.63,0
946729102,0.00,0.00,4.07,85.63,0
946729123,0.00,0.00,4.07,85.63,0
946729143,0.00,0.00,4.07,85.63,0
946729163,0.00,0.00,4.07,85.63,0
946729183,0.00,0.00,4.07,85.63,0
946729203,0.00,0.00,4.07,85.63,0
946729223,0.00,0.00,4.07,85.63,0
946729242,0.00,0.00,4.07,85.63,0
946729263,0.00,0.00,4.07,85.63,0
946729283,0.00,0.00,4.07,85.63,0
946729303,0.00,0.00,4.07,85.63,0
946729323,0.00,0.00,4.07,85.63,0
946729343,0.00,0.00,4.07,85.63,0
946729363,0.00,0.00,4.07,85.63,0
946729382,0.00,0.00,4.07,85.63,0
946729403,0.00,0.00,4.07,85.63,0
946729423,0.00,0.00,4.07,85.63,0
946729443,0.00,0.00,4.07,85.63,0
946729463,0.00,0.00,4.07,85.63,0
946729483,0.00,0.00,4.07,85.63,0
946729503,0.00,0.00,4.07,85.63,0
946729522,0.00,0.00,4.07,85.63,0
946729543,0.00,0.00,4.07,85.63,0
946729563,0.00,0.00,4.07,85.63,0
946729583,0.00,0.00,4.07,85.63,0
946729603,0.00,0.00,4.07,85.63,0
946729623,0.00,0.00,4.07,85.63,0
946729643,0.00,0.00,4.07,85.63,0
946729662,0.00,0.00,4.07,85.63,0
946729683,0.00,0.00,4.07,85.63,0
946729703,0.00,0.00,4.07,85.63,0
946729723,0.00,0.00,4.07,85.63,0
946729743,0.00,0.00,4.07,85.63,0
946729763,0.00,0.00,4.07,85.63,0
946729783,0.00,0.00,4.07,85.63,0
946729803,0.00,0.00,4.07,85.63,0
946729823,0.00,0.00,4.07,85.63,0
946729842,0.00,0.00,4.07,85.63,0
946729863,0.00,0.00,4.07,85.63,0
946729883,0.00,0.00,4.07,85.63,0
946729903,0.00,0.00,4.07,85.63,0
946729923,0.00,0.00,4.07,85.63,0
946729943,0.00,0.00,4.07,85.63,0
946729963,0.00,0.00,4.07,85.63,0
946729982,0.00,0.00,4.07,85.63,0
946730003,0.00,0.00,4.07,85.63,0
946730023,0.00,0.00,4.07,85.63,0
946730043,0.00,0.00,4.07,85.63,0
946730063,0.00,0.00,4.07,85.63,0
946730083,0.00,0.00,4.07,85.63,0
946730103,0.00,0.00,4.07,85.63,0
946730123,0.00,0.00,4.07,85.63,0
946730143,0.00,0.00,4.07,85.63,0
946730162,0.00,0.00,4.07,85.63,0
946730183,0.00,0.00,4.07,85.63,0
946730203,0.00,0.00,4.07,85.63,0
946730223,0.00,0.00,4.07,85.63,0
946730243,0.00,0.00,4.07,85.63,0
946730263,0.00,0.00,4.07,85.63,0
946730283,0.00,0.00,4.07,85.63,0
946730302,0.00,0.00,4.07,85.63,0
946730323,0.00,0.00,4.07,85.63,0
946730343,0.00,0.00,4.07,85.63,0
946730363,0.00,0.00,4.07,85.63,0
946730383,0.00,0.00,4.07,85.63,0
946730403,0.00,0.00,4.07,85.63,0
946730423,0.00,0.00,4.07,85.63,0
946730443,0.00,0.00,4.07,85.63,0
946730463,0.00,0.00,4.07,85.63,0
946730482,0.00,0.00,4.07,85.63,0
946730503,0.00,0.00,4.07,85.63,0
946730523,0.00,0.00,4.07,85.63,0
946730543,0.00,0.00,4.07,85.63,0
946730563,0.00,0.00,4.07,85.63,0
946730583,0.00,0.00,4.07,85.63,0
946730603,0.00,0.00,4.07,85.63,0
946730622,0.00,0.00,4.07,85.63,0
946730643,0.00,0.00,4.07,85.63,0
946730663,0.00,0.00,4.07,85.63,0
946730683,0.00,0.00,4.07,85.63,0
946730703,0.00,0.00,4.07,85.63,0
946730723,0.00,0.00,4.07,85.63,0
946730743,0.00,0.00,4.07,85.63,0
946730762,0.00,0.00,4.07,85.63,0
946730783,0.00,0.00,4.07,85.63,0
946730803,0.00,0.00,4.07,85.63,0
946730823,0.00,0.00,4.07,85.63,0
946730843,0.00,0.00,4.07,85.63,0
946730863,0.00,0.00,4.07,85.63,0
946730883,0.00,0.00,4.07,85.63,0
946730902,0.00,0.00,4.07,85.63,0
946730923,0.00,0.00,4.07,85.63,0
946730943,0.00,0.00,4.07,85.63,0
946730963,0.00,0.00,4.07,85.63,0
946730983,0.00,0.00,4.07,85.63,0
946731003,0.00,0.00,4.07,85.63,0
946731023,0.00,0.00,4.07,85.63,0
946731043,0.00,0.00,4.07,85.63,0
946731063,0.00,0.00,4.07,85.63,0
946731082,0.00,0.00,4.07,85.63,0
946731103,0.00,0.00,4.07,85.63,0
946731123,0.00,0.00,4.07,85.63,0
946731143,0.00,0.00,4.07,85.63,0
946731163,0.00,0.00,4.07,85.48,0
946731183,0.00,0.00,4.07,85.48,0
946731203,0.00,0.00,4.07,85.48,0
946731222,0.00,0.00,4.07,85.48,0
946731243,0.00,0.00,4.07,85.48,0
946731262,0.00,0.00,4.07,85.48,0
946731283,0.00,0.00,4.07,85.48,0
946731303,0.00,0.00,4.07,85.48,0
946731323,0.00,0.00,4.07,85.48,0
946731343,0.00,0.00,4.07,85.48,0
946731363,0.00,0.00,4.07,85.48,0
946731383,0.00,0.00,4.07,85.48,0
946731403,0.00,0.00,4.07,85.48,0
946731423,0.00,0.00,4.07,85.48,0
946731442,0.00,0.00,4.07,85.48,0
946731463,0.00,0.00,4.07,85.48,0
946731483,0.00,0.00,4.07,85.48,0
946731503,0.00,0.00,4.07,85.48,0
946731523,0.00,0.00,4.07,85.48,0
946731543,0.00,0.00,4.07,85.48,0
946731563,0.00,0.00,4.07,85.48,0
946731582,0.00,0.00,4.07,85.48,0
946731603,0.00,0.00,4.07,85.48,0
946731623,0.00,0.00,4.07,85.48,0
946731643,0.00,0.00,4.07,85.48,0
946731663,0.00,0.00,4.07,85.48,0
946731683,0.00,0.00,4.07,85.48,0
946731703,0.00,0.00,4.07,85.48,0
946731722,0.00,0.00,4.07,85.48,0
946731743,0.00,0.00,4.07,85.48,0
946731763,0.00,0.00,4.07,85.48,0
946731783,0.00,0.00,4.07,85.48,0
946731803,0.00,0.00,4.07,85.48,0
946731823,0.00,0.00,4.07,85.48,0
946731843,0.00,0.00,4.07,85.48,0
946731862,0.00,0.00,4.07,85.48,0
946731883,0.00,0.00,4.07,85.48,0
946731903,0.00,0.00,4.07,85.48,0
946731923,0.00,0.00,4.07,85.48,0
946731943,0.00,0.00,4.07,85.48,0
946731963,0.00,0.00,4.07,85.48,0
946731983,0.00,0.00,4.07,85.48,0
946732003,0.00,0.00,4.07,85.48,0
946732023,0.00,0.00,4.07,85.48,0
946732043,0.00,0.00,4.07,85.48,0
946732063,0.00,0.00,4.07,85.48,0
946732082,0.00,0.00,4.07,85.48,0
946732103,0.00,0.00,4.07,85.48,0
946732123,0.00,0.00,4.07,85.48,0
946732143,0.00,0.00,4.07,85.48,0
946732163,0.00,0.00,4.07,85.48,0
946732183,0.00,0.00,4.07,85.48,0
946732203,0.00,0.00,4.07,85.48,0
946732222,0.00,0.00,4.07,85.48,0
946732243,0.00,0.00,4.07,85.48,0
946732262,0.00,0.00,4.07,85.48,0
946732283,0.00,0.00,4.07,85.48,0
946732303,0.00,0.00,4.07,85.48,0
946732323,0.00,0.00,4.07,85.48,0
946732343,0.00,0.00,4.07,85.48,0
946732363,0.00,0.00,4.07,85.48,0
946732383,0.00,0.00,4.07,85.48,0
946732402,0.00,0.00,4.07,85.48,0
946732423,0.00,0.00,4.07,85.48,0
946732443,0.00,0.00,4.07,85.48,0
946732463,0.00,0.00,4.07,85.48,0
946732483,0.00,0.00,4.07,85.48,0
946732503,0.00,0.00,4.07,85.48,0
946732523,0.00,0.00,4.07,85.48,0
946732542,0.00,0.00,4.07,85.48,0
946732563,0.00,0.00,4.07,85.48,0
946732583,0.00,0.00,4.07,85.48,0
946732603,0.00,0.00,4.07,85.48,0
946732623,0.00,0.00,4.07,85.48,0
946732643,0.00,0.00,4.07,85.48,0
946732663,0.00,0.00,4.07,85.48,0
946732682,0.00,0.00,4.07,85.48,0
946732703,0.00,0.00,4.07,85.48,0
946732723,0.00,0.00,4.07,85.48,0
946732743,0.00,0.00,4.07,85.48,0
946732763,0.00,0.00,4.07,85.48,0
946732783,0.00,0.00,4.07,85.48,0
946732803,0.00,0.00,4.07,85.48,0
946732822,0.00,0.00,4.07,85.48,0
946732843,0.00,0.00,4.07,85.48,0
946732863,0.00,0.00,4.07,85.48,0
946732883,0.00,0.00,4.07,85.48,0
946732903,0.00,0.00,4.07,85.48,0
946732923,0.00,0.00,4.07,85.48,0
946732943,0.00,0.00,4.07,85.48,0
946732963,0.00,0.00,4.07,85.48,0
946732983,0.00,0.00,4.07,85.48,0
946733002,0.00,0.00,4.07,85.48,0
946733023,0.00,0.00,4.07,85.48,0
946733042,0.00,0.00,4.07,85.48,0
946733063,0.00,0.00,4.07,85.48,0
946733083,0.00,0.00,4.07,85.48,0
946733103,0.00,0.00,4.07,85.48,0
946733123,0.00,0.00,4.07,85.48,0
946733143,0.00,0.00,4.07,85.48,0
946733163,0.00,0.00,4.07,85.48,0
946733182,0.00,0.00,4.07,85.48,0
946733203,0.00,0.00,4.07,85.48,0
946733223,0.00,0.00,4.07,85.48,0
946733243,0.00,0.00,4.07,85.48,0
946733263,0.00,0.00,4.07,85.48,0
946733283,0.00,0.00,4.07,85.48,0
946733303,0.00,0.00,4.07,85.48,0
946733322,0.00,0.00,4.07,85.48,0
946733343,0.00,0.00,4.07,85.48,0
946733363,0.00,0.00,4.07,85.48,0
946733383,0.00,0.00,4.07,85.48,0
946733403,0.00,0.00,4.07,85.48,0
946733423,0.00,0.00,4.07,85.48,0
946733443,0.00,0.00,4.07,85.48,0
946733462,0.00,0.00,4.07,85.48,0
946733483,0.00,0.00,4.07,85.48,0
946733503,0.00,0.00,4.07,85.48,0
946733523,0.00,0.00,4.07,85.48,0
946733543,0.00,0.00,4.07,85.48,0
946733563,0.00,0.00,4.07,85.48,0
946733583,0.00,0.00,4.07,85.48,0
